event_id;match_id;event_type_id;minute;second;team_id;player_id;related_player_id;value;notes;external_id;event_type_code;event_type_name;player_first_name;player_last_name;related_player_first_name;related_player_last_name;event_team_name;relation_to_selected_team
11784;488;7;65;0;15;1013;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Stefan;Schimmer;1. FC Heidenheim 1846;own
11785;488;6;65;0;15;1138;1013;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
11780;488;7;68;0;18;798;788;substitution_out | source:liveticker;Wechsel : Anthony Caci => Silvan Dominic Widmer;;SUBSTITUTION_OUT;Auswechslung;Silvan Dominic;Widmer;Anthony;Caci;1. FSV Mainz 05;opponent
11781;488;6;68;0;18;788;798;substitution_in | source:liveticker;Wechsel : Anthony Caci => Silvan Dominic Widmer;;SUBSTITUTION_IN;Einwechslung;Anthony;Caci;Silvan Dominic;Widmer;1. FSV Mainz 05;opponent
11782;488;7;68;0;18;786;784;substitution_out | source:liveticker;Wechsel : Jae Sung Lee => Nadiem Amiri;;SUBSTITUTION_OUT;Auswechslung;Nadiem;Amiri;Jae Sung;Lee;1. FSV Mainz 05;opponent
11783;488;6;68;0;18;784;786;substitution_in | source:liveticker;Wechsel : Jae Sung Lee => Nadiem Amiri;;SUBSTITUTION_IN;Einwechslung;Jae Sung;Lee;Nadiem;Amiri;1. FSV Mainz 05;opponent
11778;488;3;70;0;18;1521;;source:liveticker | 0:2;Gelbe Karte : Sheraldo Becker;;YELLOW_CARD;Gelbe Karte;Sheraldo;Becker;;;1. FSV Mainz 05;opponent
11779;488;3;70;0;15;1513;;source:liveticker | 0:2;Gelbe Karte : Eren Sami Dinkci;;YELLOW_CARD;Gelbe Karte;Eren Sami;Dinkci;;;1. FC Heidenheim 1846;own
11774;488;7;73;0;15;1014;1019;substitution_out | source:liveticker;Wechsel : Adrian Beck => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Adrian;Beck;1. FC Heidenheim 1846;own
11775;488;6;73;0;15;1019;1014;substitution_in | source:liveticker;Wechsel : Adrian Beck => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Adrian;Beck;Niklas;Dorsch;1. FC Heidenheim 1846;own
11776;488;7;73;0;15;1513;1017;substitution_out | source:liveticker;Wechsel : Mathias Honsak => Eren Sami Dinkci;;SUBSTITUTION_OUT;Auswechslung;Eren Sami;Dinkci;Mathias;Honsak;1. FC Heidenheim 1846;own
11777;488;6;73;0;15;1017;1513;substitution_in | source:liveticker;Wechsel : Mathias Honsak => Eren Sami Dinkci;;SUBSTITUTION_IN;Einwechslung;Mathias;Honsak;Eren Sami;Dinkci;1. FC Heidenheim 1846;own
11772;488;7;77;0;18;1521;796;substitution_out | source:liveticker;Wechsel : Lennard Maloney => Sheraldo Becker;;SUBSTITUTION_OUT;Auswechslung;Sheraldo;Becker;Lennard;Maloney;1. FSV Mainz 05;opponent
11773;488;6;77;0;18;796;1521;substitution_in | source:liveticker;Wechsel : Lennard Maloney => Sheraldo Becker;;SUBSTITUTION_IN;Einwechslung;Lennard;Maloney;Sheraldo;Becker;1. FSV Mainz 05;opponent
11770;488;7;84;0;18;1456;800;substitution_out | source:liveticker;Wechsel : Nelson Felix Patrick Weiper => Phillip Tietz;;SUBSTITUTION_OUT;Auswechslung;Phillip;Tietz;Nelson Felix Patrick;Weiper;1. FSV Mainz 05;opponent
11771;488;6;84;0;18;800;1456;substitution_in | source:liveticker;Wechsel : Nelson Felix Patrick Weiper => Phillip Tietz;;SUBSTITUTION_IN;Einwechslung;Nelson Felix Patrick;Weiper;Phillip;Tietz;1. FSV Mainz 05;opponent
